Tarih;Saat;Toplam(MWh);Doğalgaz;Rüzgar;Linyit;Taş Kömür;İthal Kömür;Fueloil;Jeotermal;Barajlı;Nafta;Biyokütle;Akarsu;Gunes;Diğer
23.05.2025 04:00;04:00;30.533,43;8.212,39;1.527,68;3.994,90;270,00;6.267,70;9,00;1.024,95;4.928,56;0,00;982,54;3.147,80;24,51;143,40
23.05.2025 05:00;05:00;29.674,11;7.505,87;1.622,62;3.964,60;270,00;6.267,70;9,00;1.030,74;4.603,46;0,00;985,29;3.101,94;166,60;146,29
23.05.2025 06:00;06:00;29.533,22;7.067,54;1.610,14;3.961,30;270,00;6.274,70;14,50;1.035,85;3.529,46;0,00;988,67;3.100,80;1.514,05;166,21
23.05.2025 07:00;07:00;31.983,49;6.278,25;1.465,30;3.787,70;270,00;6.287,70;24,50;1.026,51;3.778,86;0,00;997,98;3.093,77;4.759,16;213,76
23.05.2025 08:00;08:00;36.460,65;6.194,00;1.429,25;3.832,78;270,00;6.295,70;33,10;999,79;4.594,16;0,00;1.023,11;3.366,42;8.152,57;269,77
23.05.2025 09:00;09:00;39.523,42;6.060,60;1.429,16;3.836,70;270,00;6.304,70;35,70;968,60;4.687,56;0,00;1.034,29;3.346,10;11.230,92;319,09
23.05.2025 10:00;10:00;40.679,79;5.635,55;1.508,47;3.983,78;270,00;6.311,70;36,30;940,67;4.273,56;0,00;1.010,46;3.052,46;13.302,72;354,12
23.05.2025 11:00;11:00;41.196,30;4.740,59;1.699,25;3.965,70;270,00;6.215,25;36,70;908,78;4.789,06;0,00;1.051,31;3.051,99;14.083,90;383,77
23.05.2025 12:00;12:00;39.014,32;3.504,95;1.870,72;3.837,90;270,00;6.030,70;30,10;884,93;4.104,06;0,00;1.052,01;2.779,44;14.260,01;389,50
23.05.2025 13:00;13:00;38.463,32;3.348,23;2.117,87;3.934,00;270,00;6.030,70;29,90;860,26;3.760,96;0,00;1.045,15;2.716,92;13.968,70;380,63
23.05.2025 14:00;14:00;40.290,66;4.469,40;2.467,84;3.914,90;270,00;6.212,70;36,10;844,73;4.655,46;0,00;1.039,96;3.032,24;13.003,04;344,29
23.05.2025 15:00;15:00;39.918,20;5.558,61;2.636,85;3.969,29;270,00;6.302,70;34,00;830,44;4.825,06;0,00;1.033,08;3.007,41;11.142,76;308,00
23.05.2025 16:00;16:00;40.500,70;7.126,29;2.816,71;3.984,30;270,00;6.291,70;27,30;825,15;6.264,16;0,00;1.019,52;3.120,34;8.494,84;260,39
23.05.2025 17:00;17:00;40.149,18;8.465,82;2.909,45;3.978,60;270,00;6.277,70;18,20;828,86;7.451,26;0,00;991,54;3.464,03;5.284,75;208,97
23.05.2025 18:00;18:00;39.051,24;9.080,73;2.858,12;3.925,88;270,00;6.285,50;14,30;843,34;8.907,86;0,00;986,82;3.573,25;2.137,30;168,14
23.05.2025 19:00;19:00;38.674,09;9.124,93;2.836,53;3.980,60;270,00;6.283,50;9,00;869,47;10.187,66;0,00;974,62;3.706,96;284,01;146,81
23.05.2025 20:00;20:00;39.169,33;9.181,52;2.897,78;3.983,40;270,00;6.283,50;9,00;899,63;10.796,06;0,00;974,89;3.720,77;8,27;144,51
23.05.2025 21:00;21:00;39.163,36;9.252,53;2.942,99;3.976,60;270,00;6.298,50;9,00;927,10;10.592,16;0,00;976,33;3.772,50;2,62;143,03
23.05.2025 22:00;22:00;38.563,18;9.299,75;3.026,28;3.979,60;270,00;6.298,50;9,00;951,03;9.934,34;0,00;979,43;3.670,72;1,53;143,00
23.05.2025 23:00;23:00;36.986,08;8.954,13;2.987,85;3.973,10;270,00;6.298,50;9,00;969,97;8.805,46;0,00;972,30;3.600,63;2,14;143,00
24.05.2025 00:00;00:00;34.152,74;8.496,15;3.109,43;4.003,60;270,00;6.275,50;9,00;972,49;6.530,16;0,00;976,95;3.364,89;9,46;135,11
24.05.2025 01:00;01:00;32.536,28;7.963,33;3.049,05;4.004,60;270,00;6.275,50;9,00;987,16;5.568,16;0,00;976,55;3.310,50;2,32;120,11
24.05.2025 02:00;02:00;31.409,82;7.695,59;2.899,26;3.974,60;270,00;6.275,50;9,00;998,46;5.021,16;0,00;976,30;3.167,36;2,47;120,12
24.05.2025 03:00;03:00;30.406,81;7.241,91;2.712,62;3.896,60;270,00;6.259,70;9,00;1.009,06;4.774,26;0,00;982,69;3.124,68;6,10;120,19
24.05.2025 04:00;04:00;29.933,96;6.978,09;2.570,65;3.896,60;270,00;6.259,70;9,00;1.014,54;4.723,76;0,00;988,08;3.077,21;25,94;120,39
24.05.2025 05:00;05:00;28.962,44;6.628,19;2.365,99;3.808,60;270,00;6.259,70;9,00;1.022,42;4.260,66;0,00;989,28;3.031,54;195,87;121,19
24.05.2025 06:00;06:00;28.443,89;5.190,43;2.243,75;3.871,30;270,00;6.241,20;12,70;1.025,27;3.732,86;0,00;990,71;3.007,80;1.724,77;133,10
24.05.2025 07:00;07:00;29.959,32;3.409,90;2.161,16;3.618,80;270,00;6.014,70;8,90;1.016,30;4.255,16;0,00;1.000,61;2.804,41;5.237,75;161,63
24.05.2025 08:00;08:00;33.835,11;3.424,92;1.980,84;3.815,69;270,00;6.191,70;19,50;983,41;4.064,86;0,00;1.017,55;3.067,24;8.809,17;190,23
24.05.2025 09:00;09:00;36.326,88;2.777,00;1.841,30;3.894,60;270,00;6.199,70;22,30;948,20;4.076,56;0,00;1.031,89;3.179,18;11.861,85;224,30
24.05.2025 10:00;10:00;37.733,23;2.436,53;1.801,49;3.571,50;270,00;6.019,70;17,90;914,91;4.652,66;0,00;1.025,99;2.829,92;13.931,02;261,61
24.05.2025 11:00;11:00;38.570,68;2.409,82;1.939,45;3.519,10;270,00;5.974,70;19,30;882,45;4.413,16;0,00;1.040,90;2.841,28;14.982,95;277,57
24.05.2025 12:00;12:00;38.000,62;2.436,53;2.108,34;3.507,69;270,00;5.755,70;19,70;853,11;3.846,56;0,00;1.048,15;2.594,79;15.275,45;284,60
24.05.2025 13:00;13:00;38.313,77;2.434,45;2.382,46;3.609,00;270,00;5.954,70;18,40;823,28;3.843,56;0,00;1.043,90;2.669,32;14.982,74;281,96
24.05.2025 14:00;14:00;38.375,83;2.533,17;2.781,69;3.640,50;270,00;6.211,70;15,60;800,51;4.074,56;0,00;1.044,73;2.836,87;13.907,55;258,95
24.05.2025 15:00;15:00;38.228,87;2.669,75;3.421,81;3.699,19;270,00;6.132,20;13,90;786,61;5.325,06;0,00;1.030,53;2.742,12;11.905,31;232,39
24.05.2025 16:00;16:00;38.101,43;3.813,85;4.001,22;3.762,60;270,00;6.186,70;17,90;776,96;5.969,96;0,00;1.026,74;3.001,98;9.066,86;206,66
24.05.2025 17:00;17:00;38.408,75;6.256,38;4.624,61;3.820,69;270,00;6.177,70;14,90;775,86;6.642,86;0,00;1.019,64;3.136,11;5.499,31;170,69
24.05.2025 18:00;18:00;37.701,10;7.169,47;5.140,22;3.710,80;270,00;6.292,50;13,00;789,81;7.644,96;0,00;1.010,47;3.410,83;2.115,46;133,58
24.05.2025 19:00;19:00;37.437,65;7.220,64;5.380,33;3.701,60;270,00;6.290,50;9,00;817,32;8.821,66;0,00;993,21;3.513,55;303,60;116,24
24.05.2025 20:00;20:00;37.957,08;7.267,94;5.418,16;3.696,60;270,00;6.290,50;9,00;857,26;9.500,66;0,00;994,80;3.528,28;10,07;113,81
24.05.2025 21:00;21:00;37.519,48;7.308,25;5.362,14;3.708,60;270,00;6.275,50;9,00;890,98;9.098,04;0,00;990,26;3.488,11;4,94;113,66
24.05.2025 22:00;22:00;36.777,60;7.349,86;5.431,25;3.674,60;270,00;6.275,50;9,00;919,71;8.278,76;0,00;994,95;3.457,37;2,99;113,61
24.05.2025 23:00;23:00;35.777,38;7.383,50;5.354,74;3.671,60;270,00;6.275,50;9,00;946,81;7.442,96;0,00;992,62;3.314,10;2,95;113,60
25.05.2025 00:00;00:00;33.721,59;7.008,64;5.315,49;3.480,60;270,00;6.275,50;9,00;971,98;6.119,86;0,00;963,42;3.203,62;11,07;92,41
25.05.2025 01:00;01:00;31.624,11;6.528,26;5.136,21;3.481,60;270,00;6.275,50;9,00;980,26;4.781,26;0,00;942,06;3.124,65;2,90;92,41
25.05.2025 02:00;02:00;30.072,88;5.551,27;4.981,25;3.506,10;270,00;6.275,50;9,00;990,66;4.265,36;0,00;942,72;3.186,80;2,01;92,21
25.05.2025 03:00;03:00;29.277,34;5.067,16;4.571,02;3.530,60;270,00;6.167,70;9,00;1.001,25;4.449,96;0,00;947,31;3.165,79;5,37;92,18
25.05.2025 04:00;04:00;28.448,23;4.768,11;4.190,13;3.530,60;270,00;6.167,70;9,00;1.008,14;4.231,96;0,00;944,02;3.212,09;24,35;92,13
25.05.2025 05:00;05:00;27.546,34;4.178,19;4.099,73;3.532,60;270,00;6.168,70;9,00;1.011,32;3.827,66;0,00;951,85;3.212,57;189,87;94,85
25.05.2025 06:00;06:00;26.723,78;2.763,70;4.005,34;3.477,89;270,00;6.118,30;14,50;1.014,17;3.132,66;0,00;942,38;3.161,95;1.706,09;116,80
25.05.2025 07:00;07:00;27.233,62;1.704,10;3.906,04;3.361,08;270,00;4.817,50;17,50;996,11;2.975,56;0,00;950,10;2.838,20;5.233,62;163,81
25.05.2025 08:00;08:00;29.741,04;1.160,04;3.824,43;3.261,27;241,00;3.762,50;26,20;961,41;3.859,46;0,00;956,83;2.514,10;8.953,71;220,09
25.05.2025 09:00;09:00;31.472,81;1.076,72;3.925,13;3.221,34;241,00;3.144,50;28,90;928,20;3.715,36;0,00;967,36;2.240,03;11.713,90;270,37
25.05.2025 10:00;10:00;33.245,86;1.100,85;4.351,33;3.235,09;241,00;3.041,50;29,40;892,52;4.138,36;0,00;963,27;1.962,36;12.985,79;304,39
25.05.2025 11:00;11:00;33.953,75;1.102,53;4.463,01;3.255,64;241,00;3.002,50;29,80;854,95;4.118,36;0,00;978,72;1.975,78;13.610,58;320,88
25.05.2025 12:00;12:00;34.599,46;1.103,83;5.705,59;3.263,11;241,00;3.003,50;30,20;825,41;3.627,76;0,00;981,80;1.936,27;13.558,56;322,43
25.05.2025 13:00;13:00;34.827,28;1.102,18;6.128,93;3.246,01;241,00;3.002,50;29,90;803,38;3.640,76;0,00;979,45;2.050,57;13.289,70;312,90
25.05.2025 14:00;14:00;34.572,69;1.099,37;6.516,89;3.248,32;241,00;3.000,50;27,90;789,00;3.852,76;0,00;974,66;2.233,68;12.297,84;290,77
25.05.2025 15:00;15:00;34.156,68;1.095,68;6.702,23;3.252,00;241,00;3.238,50;26,80;781,11;4.585,36;0,00;976,23;2.429,45;10.572,70;255,62
25.05.2025 16:00;16:00;34.338,82;1.212,31;6.522,76;3.262,78;241,00;4.029,50;20,00;785,66;6.258,86;0,00;986,50;2.596,57;8.228,18;194,70
25.05.2025 17:00;17:00;34.384,97;2.390,96;5.953,15;3.472,17;241,00;5.302,20;11,20;792,57;6.907,66;0,00;991,12;2.937,95;5.241,79;143,20
25.05.2025 18:00;18:00;34.540,53;4.974,40;5.279,56;3.835,96;270,00;6.219,70;14,30;816,21;6.663,26;0,00;995,26;3.355,25;2.016,75;99,88
25.05.2025 19:00;19:00;35.380,77;6.220,93;5.258,45;3.784,91;270,00;6.217,70;9,00;840,01;7.968,06;0,00;987,79;3.503,81;241,08;79,03
25.05.2025 20:00;20:00;36.514,22;6.421,43;5.199,16;3.801,00;270,00;6.216,70;9,00;874,27;9.082,86;0,00;980,86;3.570,95;10,30;77,69
25.05.2025 21:00;21:00;35.763,73;6.446,84;4.928,21;3.875,97;270,00;6.216,70;9,00;901,58;8.576,86;0,00;969,67;3.486,21;5,07;77,62
25.05.2025 22:00;22:00;35.197,04;6.494,47;4.992,55;3.817,92;270,00;6.216,70;9,00;926,10;7.952,36;0,00;946,67;3.490,60;3,17;77,50
25.05.2025 23:00;23:00;33.895,60;6.577,54;4.784,20;3.806,91;270,00;6.216,70;9,00;945,52;6.908,96;0,00;953,74;3.343,28;2,35;77,40
26.05.2025 00:00;00:00;31.941,03;4.220,16;4.747,05;3.926,50;270,00;6.242,60;9,00;956,70;7.212,76;0,00;950,55;3.258,99;13,11;133,61
26.05.2025 01:00;01:00;30.104,76;3.163,66;5.033,11;3.915,50;270,00;6.243,40;9,00;963,96;6.266,76;0,00;945,93;3.140,35;4,58;148,51
26.05.2025 02:00;02:00;28.577,05;2.740,76;5.052,36;3.733,50;270,00;6.242,90;2,00;974,26;5.446,66;0,00;947,24;3.012,47;6,38;148,52
26.05.2025 03:00;03:00;27.959,31;2.623,66;4.737,05;3.844,50;270,00;6.223,90;2,00;979,65;5.258,66;0,00;950,51;2.910,65;10,16;148,57
26.05.2025 04:00;04:00;27.971,48;2.765,26;4.481,32;3.835,50;270,00;6.231,00;9,00;990,93;5.295,86;0,00;946,82;2.972,84;24,13;148,82
26.05.2025 05:00;05:00;27.246,71;2.786,26;4.083,09;3.812,00;270,00;6.254,70;9,00;996,42;4.842,46;0,00;953,67;2.922,92;167,09;149,10
26.05.2025 06:00;06:00;27.265,59;2.934,76;3.877,77;3.802,50;270,00;6.038,70;5,70;999,47;4.131,46;0,00;946,37;2.796,69;1.303,51;158,66
26.05.2025 07:00;07:00;30.078,24;3.723,26;3.674,91;3.841,80;270,00;6.037,70;8,90;992,41;3.734,96;0,00;958,75;2.904,30;3.751,29;179,96
26.05.2025 08:00;08:00;36.034,54;6.000,85;3.285,48;3.958,40;270,00;6.216,50;19,50;974,71;4.617,06;0,00;1.007,06;3.258,59;6.220,19;206,20
26.05.2025 09:00;09:00;39.110,00;6.413,28;3.322,41;3.958,60;270,00;6.197,50;22,30;954,21;4.902,16;0,00;1.016,14;3.195,18;8.629,11;229,11
26.05.2025 10:00;10:00;40.808,78;6.319,85;3.564,92;3.961,19;270,00;6.259,70;24,90;927,12;5.082,96;0,00;1.017,90;3.157,71;9.974,91;247,62
26.05.2025 11:00;11:00;41.533,63;6.305,11;3.709,93;3.813,40;270,00;6.320,80;26,30;913,14;5.242,36;0,00;1.036,97;3.011,51;10.623,70;260,41
26.05.2025 12:00;12:00;40.664,08;6.272,91;4.108,23;3.823,00;270,00;6.322,70;26,70;894,91;4.156,76;0,00;1.033,62;2.717,55;10.772,08;265,62
26.05.2025 13:00;13:00;41.170,21;6.746,12;4.287,77;3.802,19;270,00;6.322,20;25,40;878,48;4.303,86;0,00;1.034,35;2.878,42;10.368,33;253,09
26.05.2025 14:00;14:00;41.869,48;7.080,99;4.545,11;3.799,69;270,00;6.338,90;22,60;864,11;5.285,86;0,00;1.028,50;2.949,57;9.440,92;243,23
26.05.2025 15:00;15:00;40.283,08;7.415,02;4.541,65;3.858,10;270,00;6.385,60;20,90;858,00;4.668,46;0,00;1.030,07;2.881,06;8.127,58;226,64
26.05.2025 16:00;16:00;40.953,73;8.588,89;4.586,30;3.837,89;270,00;6.374,70;17,90;852,56;6.178,01;0,00;1.026,96;3.019,50;5.994,20;206,82
26.05.2025 17:00;17:00;40.090,95;9.363,93;4.475,58;3.827,30;270,00;6.361,70;14,90;860,37;6.930,11;0,00;1.009,26;3.085,77;3.710,40;181,63
26.05.2025 18:00;18:00;39.166,65;9.470,17;4.102,06;3.859,00;270,00;6.413,50;13,00;875,80;8.113,01;0,00;1.003,45;3.280,89;1.609,10;156,67
26.05.2025 19:00;19:00;38.814,93;9.604,12;3.769,33;3.849,20;270,00;6.412,50;9,00;899,22;9.169,91;0,00;1.007,18;3.437,00;243,79;143,68
26.05.2025 20:00;20:00;39.434,61;9.639,47;3.462,36;3.916,10;270,00;6.411,50;9,00;918,77;10.246,71;0,00;1.002,46;3.409,21;7,50;141,53
26.05.2025 21:00;21:00;38.948,96;9.606,13;3.197,91;4.001,10;270,00;6.411,50;9,00;946,98;10.002,40;0,00;998,34;3.356,95;7,20;141,45
26.05.2025 22:00;22:00;37.742,33;9.636,31;3.075,36;3.993,10;270,00;6.402,00;9,00;967,81;8.912,20;0,00;1.003,97;3.325,92;5,25;141,41
26.05.2025 23:00;23:00;36.607,66;9.657,97;2.920,41;4.003,10;270,00;6.411,50;9,00;985,52;7.890,00;0,00;1.004,60;3.310,32;3,94;141,30
27.05.2025 00:00;00:00;34.506,63;9.578,31;2.791,15;3.928,60;270,00;6.415,50;7,50;984,49;6.261,55;0,00;968,79;3.134,47;12,76;153,51
27.05.2025 01:00;01:00;32.884,75;9.135,57;2.655,45;3.953,60;270,00;6.415,50;7,50;992,74;5.288,96;0,00;968,07;3.038,88;5,07;153,41
27.05.2025 02:00;02:00;31.548,71;8.278,72;2.601,10;3.939,60;270,00;6.415,50;7,50;1.001,14;4.934,55;0,00;966,07;2.974,43;6,68;153,42
27.05.2025 03:00;03:00;30.815,38;7.856,35;2.598,06;3.960,60;270,00;6.415,50;7,50;1.011,33;4.668,65;0,00;966,15;2.898,67;9,08;153,49
27.05.2025 04:00;04:00;30.232,23;7.858,69;2.567,15;3.816,60;270,00;6.415,50;7,50;1.019,52;4.291,65;0,00;967,76;2.834,89;29,28;153,69
27.05.2025 05:00;05:00;29.425,64;7.159,61;2.550,22;3.827,60;270,00;6.415,50;7,50;1.024,12;4.028,65;0,00;969,71;2.841,99;175,29;155,45
27.05.2025 06:00;06:00;29.146,93;6.127,88;2.512,83;3.836,69;270,00;6.417,50;13,00;1.027,77;3.468,55;0,00;969,68;2.726,00;1.609,26;167,77
27.05.2025 07:00;07:00;31.500,69;5.106,88;2.597,06;3.842,10;270,00;6.410,50;15,90;1.027,58;3.446,45;0,00;990,40;2.667,44;4.936,32;190,06
27.05.2025 08:00;08:00;36.530,77;5.564,48;2.573,10;3.890,79;270,00;6.424,50;31,60;995,73;4.139,46;0,00;1.017,18;3.010,73;8.388,39;224,81
27.05.2025 09:00;09:00;39.879,01;5.549,10;2.694,12;3.881,00;270,00;6.432,50;34,40;977,95;4.567,55;0,00;1.039,60;2.993,34;11.177,37;262,08
27.05.2025 10:00;10:00;41.125,59;4.853,87;3.091,02;3.825,20;234,00;6.434,50;35,00;954,61;4.476,65;0,00;1.009,17;2.813,20;13.103,76;294,61
27.05.2025 11:00;11:00;41.699,71;4.927,17;3.414,38;3.774,15;234,00;6.225,50;35,30;917,84;4.156,25;0,00;1.012,65;2.757,94;13.921,21;323,32
27.05.2025 12:00;12:00;40.274,90;4.104,17;3.671,96;3.740,50;234,00;6.065,40;28,70;902,86;3.430,65;0,00;1.020,22;2.654,52;14.094,84;327,08
27.05.2025 13:00;13:00;40.430,77;4.250,37;3.843,58;3.725,19;234,00;6.065,50;35,50;878,75;3.512,05;0,00;1.025,01;2.690,47;13.848,63;321,72
27.05.2025 14:00;14:00;40.953,92;4.900,27;3.902,32;3.753,25;234,00;6.223,50;34,80;865,22;3.835,65;0,00;1.032,16;2.745,50;13.128,69;298,56
27.05.2025 15:00;15:00;40.311,94;5.238,97;3.796,43;3.808,25;235,30;6.451,50;32,70;861,31;4.389,35;0,00;1.023,74;2.674,81;11.527,52;272,06
27.05.2025 16:00;16:00;40.004,89;6.473,58;3.772,05;3.824,19;270,00;6.419,50;25,80;859,79;5.255,35;0,00;1.014,64;2.821,75;9.029,73;238,51
27.05.2025 17:00;17:00;40.236,34;8.835,08;3.645,70;3.810,90;270,00;6.425,50;16,70;869,16;6.298,86;0,00;1.014,48;2.985,91;5.863,57;200,48
27.05.2025 18:00;18:00;39.056,77;9.683,82;3.359,07;3.819,39;270,00;6.417,50;12,80;882,24;7.873,16;0,00;1.012,48;3.193,48;2.366,52;166,31
27.05.2025 19:00;19:00;38.674,64;9.927,35;3.147,64;3.831,60;270,00;6.415,50;7,50;906,07;9.371,14;0,00;1.006,31;3.277,10;365,52;148,91
27.05.2025 20:00;20:00;39.960,84;10.428,22;2.976,73;3.834,50;270,00;6.415,50;7,50;927,30;10.562,94;0,00;999,65;3.377,05;15,02;146,43
27.05.2025 21:00;21:00;39.646,71;10.519,24;2.913,35;3.843,50;270,00;6.415,50;7,50;948,12;10.258,83;0,00;994,95;3.321,86;7,53;146,33
27.05.2025 22:00;22:00;38.511,07;10.234,83;2.748,74;3.937,50;270,00;6.415,50;7,50;965,84;9.483,63;0,00;987,70;3.306,22;7,31;146,30
27.05.2025 23:00;23:00;36.949,65;10.051,50;2.709,38;3.927,50;270,00;6.415,50;7,50;982,23;8.236,53;0,00;985,05;3.209,51;8,65;146,30
28.05.2025 00:00;00:00;34.876,57;9.963,56;2.792,49;3.943,60;270,00;6.407,50;7,00;1.011,66;6.260,13;0,00;975,62;3.077,51;17,79;149,71
28.05.2025 01:00;01:00;32.878,69;9.253,22;2.905,16;3.951,60;270,00;6.407,50;7,00;1.021,45;4.960,23;0,00;971,54;2.972,53;8,75;149,71
28.05.2025 02:00;02:00;31.395,11;8.275,22;2.901,17;4.053,10;136,00;6.407,50;7,00;1.032,37;4.488,73;0,00;973,87;2.961,41;9,02;149,72
28.05.2025 03:00;03:00;30.558,74;7.833,56;2.919,77;4.052,10;136,00;6.411,50;7,00;1.044,62;4.189,65;0,00;960,57;2.841,23;13,05;149,69
28.05.2025 04:00;04:00;30.173,33;7.714,33;2.869,73;4.046,90;136,00;6.411,50;7,00;1.054,22;4.016,65;0,00;961,37;2.783,48;29,18;142,97
28.05.2025 05:00;05:00;29.717,33;7.707,98;2.824,97;3.966,10;136,00;6.411,50;7,00;1.057,39;3.616,25;0,00;949,88;2.722,43;174,01;143,82
28.05.2025 06:00;06:00;29.727,25;6.912,48;2.747,14;3.969,00;136,00;6.412,50;12,50;1.057,25;3.343,55;0,00;953,34;2.596,10;1.435,92;151,47
28.05.2025 07:00;07:00;32.139,41;6.379,68;2.612,56;3.988,10;136,00;6.414,50;22,40;1.044,41;3.378,75;0,00;972,97;2.517,79;4.498,99;173,26
28.05.2025 08:00;08:00;37.220,95;6.576,54;2.505,91;4.050,19;136,00;6.421,50;31,10;1.022,72;4.503,95;0,00;997,43;2.857,26;7.916,59;201,76
28.05.2025 09:00;09:00;39.974,63;6.450,20;2.323,59;4.067,29;136,00;6.428,50;33,90;998,67;4.564,25;0,00;1.013,33;2.803,18;10.925,50;230,22
28.05.2025 10:00;10:00;40.395,30;5.861,26;2.288,09;4.036,00;136,00;6.430,50;34,50;975,71;3.911,55;0,00;1.026,60;2.747,77;12.696,87;250,45
28.05.2025 11:00;11:00;41.032,83;5.525,29;2.394,86;4.079,40;136,00;6.444,50;34,80;952,67;3.823,45;0,00;1.025,92;2.802,96;13.539,01;273,97
28.05.2025 12:00;12:00;39.712,80;5.045,57;2.454,00;4.094,50;136,00;6.473,30;28,20;926,89;2.906,95;0,00;1.014,89;2.617,25;13.739,46;275,79
28.05.2025 13:00;13:00;40.079,38;5.266,15;2.544,37;3.940,90;136,00;6.774,90;35,00;902,94;3.033,25;0,00;1.013,19;2.661,50;13.508,26;262,92
28.05.2025 14:00;14:00;40.685,95;6.082,64;2.641,05;3.978,59;136,00;6.449,90;34,30;884,38;3.772,05;0,00;1.014,33;2.853,18;12.587,12;252,41
28.05.2025 15:00;15:00;40.456,43;6.484,17;2.736,83;3.905,10;136,00;6.543,50;32,20;875,33;4.698,45;0,00;996,62;2.667,62;11.146,97;233,64
28.05.2025 16:00;16:00;40.295,84;7.609,17;2.788,12;3.896,50;136,00;6.543,50;25,30;873,95;5.588,85;0,00;985,29;2.804,51;8.833,94;210,71
28.05.2025 17:00;17:00;40.451,62;9.835,48;2.773,83;3.877,30;136,00;6.379,10;16,20;877,23;6.791,95;0,00;980,59;2.881,53;5.719,99;182,42
28.05.2025 18:00;18:00;38.975,28;10.137,88;2.587,96;3.945,10;136,00;6.713,50;12,30;887,69;7.818,15;0,00;974,27;3.289,01;2.316,29;157,13
28.05.2025 19:00;19:00;38.473,05;10.282,59;2.397,85;4.053,20;136,00;6.911,50;7,00;904,49;8.961,95;0,00;965,93;3.365,86;341,67;145,01
28.05.2025 20:00;20:00;39.936,23;10.848,09;2.278,40;4.102,60;136,00;6.911,50;7,00;931,48;10.135,85;0,00;956,14;3.473,57;12,88;142,72
28.05.2025 21:00;21:00;39.234,90;10.816,51;2.179,43;4.029,50;136,00;6.907,50;7,00;952,33;9.731,85;0,00;954,87;3.368,90;8,36;142,65
28.05.2025 22:00;22:00;38.340,07;10.970,91;2.067,10;4.063,70;136,00;6.907,50;7,00;971,55;8.723,03;0,00;943,84;3.400,99;5,85;142,60
28.05.2025 23:00;23:00;36.896,37;10.934,92;1.947,82;4.077,30;136,00;6.907,50;7,00;988,15;7.546,53;0,00;943,45;3.259,15;5,95;142,60
29.05.2025 00:00;00:00;34.068,37;9.236,30;1.920,33;4.185,00;133,00;7.385,50;7,00;1.008,41;6.034,63;0,00;943,09;3.051,39;13,61;150,11
29.05.2025 01:00;01:00;32.334,65;8.520,15;1.789,88;4.185,00;133,00;7.385,50;7,00;1.016,14;5.254,63;0,00;929,07;2.958,57;5,60;150,11
29.05.2025 02:00;02:00;30.875,92;7.940,93;1.711,91;4.221,00;133,00;7.385,50;7,00;1.025,87;4.425,63;0,00;931,07;2.938,68;5,21;150,12
29.05.2025 03:00;03:00;29.968,87;7.483,30;1.622,38;4.214,30;133,00;7.385,50;7,00;1.033,62;4.125,23;0,00;946,59;2.858,27;9,40;150,28
29.05.2025 04:00;04:00;29.560,86;7.454,40;1.660,93;4.197,00;133,00;7.385,50;7,00;1.042,02;3.745,15;0,00;945,67;2.816,18;23,54;150,47
29.05.2025 05:00;05:00;28.901,72;6.906,44;1.635,69;4.294,20;133,00;7.385,50;7,00;1.048,70;3.471,25;0,00;937,22;2.776,48;160,07;146,17
29.05.2025 06:00;06:00;28.992,88;5.880,54;1.638,83;4.180,30;133,00;7.386,50;12,50;1.050,05;3.423,55;0,00;946,23;2.671,41;1.506,69;163,28
29.05.2025 07:00;07:00;31.539,34;5.462,24;1.612,43;4.172,50;133,00;7.313,50;22,40;1.036,01;3.492,95;0,00;958,58;2.573,16;4.560,79;201,78
29.05.2025 08:00;08:00;36.209,43;5.847,31;1.672,14;4.223,10;133,00;7.401,50;31,10;1.015,13;4.142,65;0,00;988,33;2.819,47;7.687,62;248,08
29.05.2025 09:00;09:00;38.691,83;5.843,62;1.762,99;4.221,00;133,00;7.406,50;33,90;990,27;4.134,95;0,00;1.001,26;2.709,92;10.164,38;290,04
29.05.2025 10:00;10:00;39.352,48;5.455,64;1.878,74;4.214,30;133,00;7.410,50;34,50;963,82;3.565,75;0,00;993,05;2.590,71;11.795,22;317,25
29.05.2025 11:00;11:00;39.983,92;5.360,76;2.081,10;4.221,40;133,00;7.297,70;29,80;946,37;3.679,45;0,00;993,90;2.546,08;12.365,55;328,81
29.05.2025 12:00;12:00;38.814,95;5.024,73;2.296,05;4.212,88;133,00;7.244,70;19,00;922,63;2.942,45;0,00;1.003,06;2.481,33;12.203,49;331,63
29.05.2025 13:00;13:00;39.465,32;5.774,95;2.707,65;4.249,40;133,00;7.345,50;22,90;905,80;2.992,05;0,00;993,45;2.617,90;11.402,70;320,02
29.05.2025 14:00;14:00;40.018,45;6.394,86;3.053,79;4.268,90;133,00;7.239,50;20,90;896,44;3.762,05;0,00;988,50;2.783,28;10.180,71;296,52
29.05.2025 15:00;15:00;40.027,33;7.571,92;3.364,65;4.257,40;133,00;7.233,50;19,00;887,67;4.373,05;0,00;980,19;2.689,43;8.249,83;267,69
29.05.2025 16:00;16:00;39.662,93;8.895,19;3.543,39;4.221,20;133,00;7.225,50;15,40;885,60;4.736,35;0,00;978,04;2.751,78;6.047,01;230,47
29.05.2025 17:00;17:00;39.644,83;9.811,28;3.710,76;4.214,60;133,00;7.217,50;11,70;889,08;5.898,55;0,00;992,32;2.967,34;3.607,97;190,73
29.05.2025 18:00;18:00;39.666,05;10.733,38;3.455,54;4.097,00;133,00;7.307,50;10,20;900,44;7.246,55;0,00;986,63;3.170,03;1.464,61;161,17
